"LIFE TWISTED","13"
"LION UNCUT","13"
"LOLITA WORLD","13"
"METAL ARMAGEDDON","13"
"MODEL FISH","13"
"MOONWALKER FOOL","13"
"MOTIONS DETAILS","13"
"REBEL AIRPORT","13"
"RIDER CADDYSHACK","13"
"SNOWMAN ROLLERCOASTER","13"
"SOLDIERS EVOLUTION","13"
"SPLASH GUMP","13"
"SPLENDOR PATTON","13"
"STEEL SANTA","13"
"TORQUE BOUND","13"
"WEDDING APOLLO","13"
"ZHIVAGO CORE","13"
"BANG KWAI","156"
"CLEOPATRA DEVIL","156"
"CRYSTAL BREAKING","156"
"DORADO NOTTING","156"
"DUMBO LUST","156"
"DURHAM PANKY","156"
"ENGLISH BULWORTH","156"
"EXTRAORDINARY CONQUERER","156"
"FAMILY SWEET","156"
"GANGS PRIDE","156"
"GREEDY ROOTS","156"
"IDAHO LOVE","156"
"INSIDER ARIZONA","156"
"INTRIGUE WORST","156"
"KWAI HOMEWARD","156"
"LIAISONS SWEET","156"
"MONTEREY LABYRINTH","156"
"OUTBREAK DIVINE","156"
"PURPLE MOVIE","156"
"RUSHMORE MERMAID","156"
"SEATTLE EXPECATIONS","156"
"STEERS ARMAGEDDON","156"
"BINGO TALENTED","63"
"CHAMPION FLATLINERS","63"
"COMA HEAD","63"
"DARES PLUTO","63"
"DESTINATION JERK","63"
"DOZEN LION","63"
"DRACULA CRYSTAL","63"
"ELF MURDER","63"
"HALL CASSIDY","63"
"LESSON CLEOPATRA","63"
"OCTOBER SUBMARINE","63"
"SATISFACTION CONFIDENTIAL","63"
"SEVEN SWARM","63"
"SLIPPER FIDELITY","63"
"TITANS JERK","63"
"VALLEY PACKER","63"
"VIRGIN DAISY","63"
"VIRGINIAN PLUTO","63"
"WOLVES DESIRE","63"
"ACE GOLDFINGER","85"
"ALICE FANTASIA","85"
"BILL OTHERS","85"
"BONNIE HOLOCAUST","85"
"BOWFINGER GABLES","85"
"CHOCOLATE DUCK","85"
"DAY UNFAITHFUL","85"
"EVERYONE CRAFT","85"
"EXPRESS LONELY","85"
"EXTRAORDINARY CONQUERER","85"
"FRIDA SLIPPER","85"
"GROOVE FICTION","85"
"HOLIDAY GAMES","85"
"HYSTERICAL GRAIL","85"
"INSECTS STONE","85"
"JAPANESE RUN","85"
"JAWS HARRY","85"
"LIFE TWISTED","85"
"MADIGAN DORADO","85"
"MANNEQUIN WORST","85"
"MONSOON CAUSE","85"
"NOTTING SPEAKEASY","85"
"PICKUP DRIVING","85"
"RAGING AIRPLANE","85"
"SANTA PARIS","85"
"SMOKING BARBARELLA","85"
"SUSPECTS QUILLS","85"
"TALENTED HOMICIDE","85"
"TOMORROW HUSTLER","85"
"WAR NOTTING","85"
"WARS PLUTO","85"
"BEAUTY GREASE","111"
"BLACKOUT PRIVATE","111"
"BRIGHT ENCOUNTERS","111"
"CLUELESS BUCKET","111"
"CONQUERER NUTS","111"
"CROW GREASE","111"
"FLOATS GARDEN","111"
"GLADIATOR WESTWARD","111"
"GRIT CLOCKWORK","111"
"HARRY IDAHO","111"
"HAWK CHILL","111"
"HELLFIGHTERS SIERRA","111"
"JADE BUNCH","111"
"JUGGLER HARDLY","111"
"LAMBS CINCINATTI","111"
"MALLRATS UNITED","111"
"MOVIE SHAKESPEARE","111"
"MURDER ANTITRUST","111"
"ORIENT CLOSER","111"
"PEARL DESTINY","111"
"PILOT HOOSIERS","111"
"PINOCCHIO SIMON","111"
"PRIVATE DROP","111"
"RIGHT CRANES","111"
"RINGS HEARTBREAKERS","111"
"ROCK INSTINCT","111"
"ROOTS REMEMBER","111"
"SECRETARY ROUGE","111"
"STOCK GLASS","111"
"TOMATOES HELLFIGHTERS","111"
"TYCOON GATHERING","111"
"WASTELAND DIVINE","111"
"WIFE TURN","111"
"BREAKFAST GOLDFINGER","186"
"CRANES RESERVOIR","186"
"DARES PLUTO","186"
"DETECTIVE VISION","186"
"DIVORCE SHINING","186"
"HOLLOW JEOPARDY","186"
"JEOPARDY ENCINO","186"
"LAMBS CINCINATTI","186"
"MAJESTIC FLOATS","186"
"MINDS TRUMAN","186"
"OPEN AFRICAN","186"
"OUTLAW HANKY","186"
"PANKY SUBMARINE","186"
"RIDER CADDYSHACK","186"
"WON DARES","186"
"WYOMING STORM","186"
